time_mean,time_std,time_variance,time_rms,time_energy,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_crest_factor,time_clearance_factor,time_impulse_factor,time_shape_factor,time_margin_factor,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,freq_spectral_mean,freq_spectral_var,freq_spectral_std,freq_spectral_skewness,freq_spectral_kurtosis,freq_spectral_entropy,freq_spectral_flatness,freq_bandwidth,freq_peak_frequency,freq_roll_off_95,freq_envelope_peak_frequency,tf_stft_energy,tf_stft_entropy,tf_cwt_dominant_frequency,tf_cwt_scale_entropy,tf_emd_imf_count,tf_emd_energy_ratio,tf_emd_hilbert_energy,segment_index,rpm,sensor,fault_type,load,fault_size
-3.2742905609062234e-17,1.0,1.0,1.0,2048.0,3.283966462564542,6.426324420854236,0.11541950669375006,3.073135439263772,3.283966462561258,4.963524865221921,4.16154209871356,1.2672303892725183,4.963524865221921,644.0,1.0,0.947207688375751,1.337801893867877,1661.1067124428148,982290.600222897,991.1057462364432,0.3118346796017347,1.5733611031473416,4.206283223863882,0.022967946301999262,991.1057462364432,621.09375,3070.3125,123.046875,3.033645827468485,7.03719648899977,650.0,3.288395500149627,0.0,0.0,0.0,3656.0,,DE,inner_race,2hp,
-2.7538735181131813e-17,1.0,1.0,1.0,2048.0,3.6561608540031765,6.948309971203395,0.179181346373103,3.2960571910262737,3.65616085399952,5.589110043295383,4.6720897832096995,1.277867678631855,5.589110043295383,650.0,1.0,0.9276586590105548,1.3574337016080773,1614.770036335296,961487.7581570412,980.5548215969575,0.383664591430444,1.6118792121270273,4.158244827769537,0.02212100954724543,980.5548215969575,621.09375,3046.875,123.046875,3.01058290035751,7.022455221838224,650.0,3.242465977260319,0.0,0.0,0.0,3657.0,,DE,inner_race,2hp,
2.1250362580715887e-17,1.0,1.0,1.0,2048.0,3.649630719964899,6.935029165052896,0.14751726553731895,3.282824998219926,3.649630719961249,5.621460390475475,4.680269387916483,1.2823953290160535,5.621460390475475,659.0,1.0,0.9356105269534497,1.357139392739124,1698.498072087028,1018219.002088424,1009.0683832567662,0.21519022326140538,1.4233813607245083,4.236009104516978,0.024396424011535918,1009.0683832567662,621.09375,3046.875,123.046875,3.0028645787873356,7.039908288190693,650.0,3.225140115593847,0.0,0.0,0.0,3658.0,,DE,inner_race,2hp,
7.15573433840433e-18,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,4.227940184034728,7.329629417906223,0.10578899402153775,3.2793880247910603,4.2279401840305,6.399951664167927,5.372743453369063,1.2707709237839424,6.399951664167927,655.0,0.9999999999999998,0.9578242852466607,1.331151651564387,1701.724262083455,1023942.9390651265,1011.9006567174104,0.19853113058419797,1.4310814416126214,4.231707006247488,0.025279769475098725,1011.9006567174104,621.09375,3058.59375,123.046875,3.018746471152509,7.044723213375946,609.375,3.2677988009062893,0.0,0.0,0.0,3659.0,,DE,inner_race,2hp,
-1.1709383462843448e-17,1.0,1.0,1.0,2048.0,4.248402452905385,7.395076602859442,0.21586390187551435,3.397589182435224,4.248402452901136,6.362280873419609,5.3766784413683055,1.265576531642222,6.362280873419609,659.0,1.0,0.9944052324132386,1.2878166282379453,1785.2009068561208,1000123.3932311962,1000.0616947124794,0.038741222469327236,1.4209179160931178,4.249907545822095,0.024929073882465222,1000.0616947124794,621.09375,3058.59375,105.46875,2.994928201345566,7.0639594274628745,609.375,3.321768524425552,0.0,0.0,0.0,3660.0,,DE,inner_race,2hp,
-2.168404344971009e-19,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.7338185852467114,7.451699545939341,0.24444905816875,3.393705501905813,3.733818585242978,5.6761876407827385,4.766368988671983,1.276540056741146,5.6761876407827385,656.0,0.9999999999999998,0.9932319739868889,1.2911879797406094,1842.4156917167222,997418.6093413474,998.7084706466384,-0.05870505198938741,1.433557899773297,4.274407791588076,0.024245671327130673,998.7084706466384,621.09375,3058.59375,123.046875,3.010906325593718,7.045744085019798,609.375,3.3453651791260364,0.0,0.0,0.0,3661.0,,DE,inner_race,2hp,
-3.361026734705064e-17,1.0,1.0,1.0,2048.0,3.712509389428119,7.204930112104099,0.1292772071802788,3.4248988624020336,3.712509389424406,5.7045531887088,4.767535925439706,1.284181513187797,5.7045531887088,647.0,1.0,0.9403052722617399,1.3477600260472433,1728.475507776969,1023070.7021060584,1011.4695754722721,0.16198635573305314,1.4247371048349116,4.203482901931741,0.023354111223827547,1011.4695754722721,621.09375,3046.875,123.046875,2.9983552533290228,7.0308169381317684,609.375,3.238830002837362,0.0,0.0,0.0,3662.0,,DE,inner_race,2hp,
-1.474514954580286e-17,1.0,1.0,1.0,2048.0,3.453354538348302,6.876177624502997,0.11282173992379843,3.3632622500906164,3.4533545383448483,5.333079814980606,4.444547670844672,1.2870232759160738,5.333079814980606,666.0,1.0,0.9277108472150983,1.3593524270652357,1652.7949763810716,997784.2847523403,998.8915280211062,0.29369838754258604,1.4933568475067434,4.198464592740772,0.02481517852467884,998.8915280211062,621.09375,3035.15625,123.046875,2.9919040816840403,7.065248011358335,650.0,3.2560266146266805,0.0,0.0,0.0,3663.0,,DE,inner_race,2hp,
4.336808689942018e-18,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.5525318379180826,6.610664857931403,0.1916663971498113,3.4286765901915235,3.5525318379145303,5.506030851583999,4.583383586362431,1.2901738240433238,5.506030851583999,674.0,0.9999999999999999,0.9462935105120872,1.3420944892084707,1675.0424505044527,983406.0454319684,991.6683142220328,0.27812904386918813,1.5335618636160437,4.279553107293851,0.02607598371129525,991.6683142220328,621.09375,3058.59375,123.046875,2.977306855187711,7.066183131271,650.0,3.305363129993987,0.0,0.0,0.0,3664.0,,DE,inner_race,2hp,
-1.691355389077387e-17,1.0,1.0,1.0,2048.0,4.110730371472135,7.278842037190901,0.18416888225428193,3.4680493219785338,4.110730371468024,6.265390286309296,5.253958140544803,1.278108186566188,6.265390286309296,654.0,1.0,0.9686864337844308,1.3194418190574588,1735.7431038350735,1013136.0889751737,1006.5466154009827,0.18047285127833065,1.5081968856128982,4.281535450117328,0.024835602362510388,1006.5466154009827,621.09375,3082.03125,123.046875,3.040307112668003,7.0732512861492225,609.375,3.373168297830987,0.0,0.0,0.0,3665.0,,DE,inner_race,2hp,
-2.168404344971009e-18,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,4.101642216006003,7.240740777621604,0.14902697155799957,3.2233837617078067,4.101642216001903,6.1310213695053095,5.178909617023231,1.2626429474548908,6.1310213695053095,633.0,0.9999999999999999,0.963944247281593,1.312295962352281,1753.1373455953699,964905.0840683687,982.2958230942289,0.0970838097415215,1.4727979076702078,4.2344070246594985,0.024384478217598718,982.2958230942289,621.09375,3046.875,2109.375,3.003214873228588,7.0580530530979,609.375,3.3035827293724886,0.0,0.0,0.0,3666.0,,DE,inner_race,2hp,
1.6046192152785466e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,4.079441217404608,7.1889641260553585,0.2228212429694388,3.3100802558027587,4.07944121740053,6.123323252985937,5.1695692355649605,1.267224837928638,6.123323252985937,608.0,0.9999999999999999,0.9483478702653332,1.3303434869068114,1745.9993172312677,1006824.2952243068,1003.4063460155645,0.11284810408967798,1.419771058211226,4.187510244960057,0.024207031841135537,1003.4063460155645,621.09375,3058.59375,123.046875,2.9972433981876634,7.053649173823954,609.375,3.269551414589688,0.0,0.0,0.0,3667.0,,DE,inner_race,2hp,
1.5612511283791264e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,4.019917180822729,7.1933037429431215,0.23871597631198033,3.4539171401751307,4.01991718081871,6.148565126054775,5.147378395694378,1.2804687669313872,6.148565126054775,636.0,0.9999999999999999,0.9476980194754264,1.3389332676700327,1751.7856859628187,1023110.4481409163,1011.4892229484782,0.1260386205896146,1.4238855303589308,4.297256686912118,0.024815680342912528,1011.4892229484782,621.09375,3058.59375,123.046875,3.025011429985523,7.0667515142917505,609.375,3.253709695960118,0.0,0.0,0.0,3668.0,,DE,inner_race,2hp,
2.1033522146218786e-17,1.0,1.0,1.0,2048.0,4.169475812531402,7.447971419114973,0.1931420954048393,3.2605452180615297,4.169475812527232,6.379950918757646,5.323526829744168,1.2767856366366854,6.379950918757646,674.0,1.0,0.9257245825160256,1.3645852754007777,1640.9194390577718,987737.4520818043,993.8498136448003,0.3416142193659618,1.5880805755607794,4.182794779247154,0.025323485081948666,993.8498136448003,621.09375,3070.3125,123.046875,2.994344547421494,7.088675911470591,650.0,3.2434234652010563,0.0,0.0,0.0,3669.0,,DE,inner_race,2hp,
-8.673617379884035e-19,1.0,1.0,1.0,2048.0,4.172373598058269,7.279679049322798,0.2999054386284613,3.323263021114151,4.172373598054096,6.37240605431061,5.322057081767885,1.275546629919395,6.37240605431061,663.0,1.0,0.9362167035864418,1.3528343340250166,1653.6336124260363,977953.0411373428,988.9150828748355,0.3222619671452575,1.5740353930270594,4.214079799273495,0.026489792929106554,988.9150828748355,621.09375,3070.3125,123.046875,3.00358922254125,7.073146347153493,650.0,3.249717254240649,0.0,0.0,0.0,3670.0,,DE,inner_race,2hp,
-3.426078865054194e-17,1.0,1.0,1.0,2048.0,3.8978746452170574,6.960678776391592,0.21808153759055,3.2617107567063592,3.897874645213159,5.872081661499761,4.943686266495792,1.2683030411360232,5.872081661499761,640.0,1.0,0.9408439102907574,1.3490821837654579,1675.9813923659397,1000305.4907760209,1000.1527337242152,0.28219905846399157,1.5525912687222054,4.230676407501784,0.026725988820675634,1000.1527337242152,621.09375,3070.3125,123.046875,2.9696488558016725,7.101670589455138,650.0,3.2749715379924953,0.0,0.0,0.0,3671.0,,DE,inner_race,2hp,
3.0791341698588326e-17,1.0000000000000002,1.0000000000000004,1.0000000000000002,2048.000000000001,3.839444417193977,7.137551550680084,0.0875113980704858,3.06640629595715,3.8394444171901365,5.683704496507668,4.8194430957979915,1.2552449188261041,5.683704496507668,624.0,1.0000000000000004,0.9291082590035431,1.3587418036763568,1673.9174645023804,994225.5404693359,997.1085901090893,0.25259154765030306,1.4941661816312133,4.176704934390083,0.024474012714764595,997.1085901090893,621.09375,3035.15625,123.046875,2.9795363856549617,7.0457625069136025,609.375,3.210215193268488,0.0,0.0,0.0,3672.0,,DE,inner_race,2hp,
5.854691731421724e-18,1.0,1.0,1.0,2048.0,4.060696195859437,7.41449749679601,0.15670498874414723,3.061283457119731,4.0606961958553764,6.027118218627875,5.092428052175609,1.2540775784625788,6.027118218627875,634.0,1.0,0.9431124684852659,1.3484587898661318,1672.9707384101355,1004660.6788072735,1002.32763047183,0.2946938620454643,1.59310451738446,4.167720174764268,0.02365602675161342,1002.32763047183,621.09375,3035.15625,123.046875,2.9881896416432303,7.090034208400355,609.375,3.2517953184063817,0.0,0.0,0.0,3673.0,,DE,inner_race,2hp,
-1.214306433183765e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,4.069859066049559,7.30996735828263,0.2046557245901938,3.29473883737563,4.069859066045489,6.149131388275539,5.16616623852961,1.2693722693312302,6.149131388275539,645.0,0.9999999999999999,0.9557174941472685,1.3349973628610663,1736.1850634911716,1000056.5272826621,1000.0282632419256,0.17547921986626752,1.5402829521535097,4.300270554691929,0.02555541027904896,1000.0282632419256,621.09375,3082.03125,123.046875,3.024425825355114,7.047428627207737,609.375,3.277911218316349,0.0,0.0,0.0,3674.0,,DE,inner_race,2hp,
7.806255641895632e-18,1.0,1.0,1.0,2048.0,3.611285258864569,6.731829968229338,0.21691000062950666,3.3411806048682866,3.611285258860957,5.481434209189607,4.604928891341461,1.2751495828355872,5.481434209189607,654.0,1.0,0.948277668612495,1.334101593689262,1639.8648452618756,966902.6243548593,983.3120686510765,0.3158945703563045,1.5579583355998916,4.1907305828748465,0.02332161006657385,983.3120686510765,621.09375,3035.15625,123.046875,3.023715455107013,7.08464107024785,609.375,3.29366548154799,0.0,0.0,0.0,3675.0,,DE,inner_race,2hp,
-2.0383000842727483e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,4.362209275205473,7.360022342066781,0.22437350196402947,3.3776487413475778,4.36220927520111,6.6184179415510656,5.560659494344835,1.27473469142145,6.6184179415510656,635.0,1.0000000000000002,0.9203616594186214,1.366532979743687,1668.6589767508858,987680.3002306847,993.8210604684753,0.2791320049848769,1.4917277800928666,4.224593396579737,0.023157173455472232,993.8210604684753,621.09375,3070.3125,123.046875,3.047806512228214,7.02004012704648,650.0,3.217271737995534,0.0,0.0,0.0,3676.0,,DE,inner_race,2hp,
1.2576745200831851e-17,1.0,1.0,1.0,2048.0,4.399329796136428,7.42145096755341,0.16442841808079434,3.3441458788671405,4.399329796132028,6.682584215025681,5.603898872358506,1.2738074052279402,6.682584215025681,654.0,1.0,0.9356631304254481,1.3557785051035685,1659.5641995259723,991782.4058339677,995.8827269482927,0.28215944870463705,1.4876530741736913,4.251194623071863,0.024822484325910815,995.8827269482927,621.09375,3070.3125,123.046875,3.013859213868945,7.077907001462689,650.0,3.231750350148597,0.0,0.0,0.0,3677.0,,DE,inner_race,2hp,
8.673617379884035e-19,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.514528660691141,6.999882474504336,0.09218838271085432,3.1347935574019656,3.5145286606876267,5.3115913346727215,4.453517930252798,1.2671735985721062,5.3115913346727215,684.0,0.9999999999999999,0.9731938272438428,1.314320683152869,1726.0436678748433,1029735.7005241355,1014.7589371491811,0.1727693202500388,1.4572790218564922,4.253809646077462,0.02591442024307281,1014.7589371491811,621.09375,3035.15625,123.046875,2.97016064869276,7.055659351928545,609.375,3.2967286285345447,0.0,0.0,0.0,3678.0,,DE,inner_race,2hp,
-1.0191500421363742e-17,1.0,1.0,1.0,2048.0,3.7026832333360558,7.285241243560856,0.13866192806362496,3.236655185878555,3.702683233332353,5.595444590998588,4.699977584281834,1.2693436862129932,5.595444590998588,672.0,1.0,0.9706114203631111,1.311768665690584,1768.4463514292036,996182.3245112293,998.0893369389482,0.08259491506746203,1.455569222572308,4.261847194656191,0.026266205418913145,998.0893369389482,621.09375,3035.15625,123.046875,3.010945224478135,7.080715486201111,609.375,3.3343419645032677,0.0,0.0,0.0,3679.0,,DE,inner_race,2hp,
2.190088388420719e-17,1.0,1.0,1.0,2048.0,3.7537881566816114,6.977265879093181,0.20353758623439838,3.180411645772969,3.753788156677857,5.596086503299562,4.729236614388186,1.2598570875584203,5.596086503299562,652.0,1.0,0.9549582511208561,1.3334186863141309,1739.2648991079554,1015924.1507961693,1007.9306279681005,0.1495540742130519,1.4840017612202276,4.227541387536458,0.027360815600968886,1007.9306279681005,621.09375,3082.03125,123.046875,2.9917219089705944,7.078152546939828,609.375,3.2495495153795257,0.0,0.0,0.0,3680.0,,DE,inner_race,2hp,
-1.5829351718288365e-17,1.0,1.0,1.0,2048.0,3.5197618368862393,6.5899612864469805,0.22448838505183596,3.161310559606616,3.519761836882719,5.254511421975455,4.437390268309211,1.2607075347560313,5.254511421975455,638.0,1.0,0.937599820227572,1.3504728614171766,1638.0855089696206,999976.6860689423,999.988342966528,0.3176561154104109,1.5549751955921196,4.166707203323936,0.02603494666610722,999.988342966528,621.09375,3070.3125,123.046875,2.9427718859385283,7.073826963353925,609.375,3.2350107991502055,0.0,0.0,0.0,3681.0,,DE,inner_race,2hp,
1.5612511283791264e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.585388537615572,6.323272496798679,0.266818571115833,3.3757526918127976,3.585388537611987,5.463130794792548,4.585254937454114,1.2788725376200074,5.463130794792548,626.0,0.9999999999999998,0.9030117588352142,1.384737476388605,1601.1491448220786,972077.4592959952,985.9398862486471,0.4292385026795218,1.6853200562843647,4.191807311605506,0.023749333407789557,985.9398862486471,621.09375,3058.59375,123.046875,2.940374400433944,7.054181903177595,650.0,3.208338542220809,0.0,0.0,0.0,3682.0,,DE,inner_race,2hp,
2.688821387764051e-17,1.0,1.0,1.0,2048.0,3.7131823374463413,6.471551781902273,0.261289037582494,3.3991355557886362,3.713182337442628,5.678062972341298,4.758997268621403,1.2816492259559487,5.678062972341298,624.0,1.0,0.9186183946694899,1.3715239674753255,1587.235056539659,962678.3213300018,981.1617202734735,0.4528919722901395,1.677531357236343,4.181149109231648,0.02294268428390235,981.1617202734735,621.09375,3046.875,123.046875,3.036747120408198,7.0564792601141395,650.0,3.27242692049389,0.0,0.0,0.0,3683.0,,DE,inner_race,2hp,
-1.2576745200831851e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,3.917617275882184,7.388180775842937,0.12132495411561493,3.3062342164513936,3.9176172758782664,5.91360408140178,4.979801499361412,1.2711301662922245,5.91360408140178,653.0,1.0000000000000002,0.9432135187490023,1.341504214920031,1724.511207049957,1010089.071117126,1005.0318756721729,0.15497216508335646,1.4240813658419766,4.26094781658041,0.024747736776761016,1005.0318756721729,621.09375,3023.4375,123.046875,3.021796714519542,7.051147283513204,650.0,3.254391399012704,0.0,0.0,0.0,3684.0,,DE,inner_race,2hp,
1.214306433183765e-17,1.0,1.0,1.0,2048.0,3.9227902549778726,7.568682845772242,0.03364476727139682,3.1863822828955786,3.9227902549739495,5.850072642604625,4.94929639056631,1.2616775480885933,5.850072642604625,627.0,1.0,0.9393819446567288,1.3524635663147555,1715.2236779617692,1024214.0418249359,1012.0346050530762,0.19810861703549365,1.5412540576880558,4.147553578965188,0.025055155017753416,1012.0346050530762,621.09375,3035.15625,123.046875,3.0376050987032146,7.0526655602415556,609.375,3.219979553065331,0.0,0.0,0.0,3685.0,,DE,inner_race,2hp,
1.1275702593849246e-17,1.0,1.0,1.0,2048.0,3.707205721075277,6.797673084373043,0.08728080985985509,3.005676220435196,3.707205721071569,5.469532343086067,4.639712053495373,1.251538868511894,5.469532343086067,615.0,1.0,0.9485969801998081,1.3463152742200153,1675.8683354499208,1018941.2717025084,1009.4262091418611,0.24948476777417541,1.5203519011024333,4.161909471222096,0.02624427422847768,1009.4262091418611,621.09375,3058.59375,123.046875,3.047024046404145,7.07101688414964,609.375,3.2265319721299965,0.0,0.0,0.0,3686.0,,DE,inner_race,2hp,
2.168404344971009e-17,1.0,1.0,1.0,2048.0,3.3847061197544415,6.522893665151846,0.09094515215037302,3.008319766145521,3.3847061197510566,5.016217111392628,4.248484243430823,1.2552003314660147,5.016217111392628,638.0,1.0,0.937323997560931,1.3493254826127796,1672.3394379476645,1007755.4564404659,1003.8702388458709,0.2829749552012498,1.5713455165200343,4.203999833029141,0.027523656677649673,1003.8702388458709,621.09375,3082.03125,123.046875,3.0067023002373707,7.089524416336355,609.375,3.2689294845738432,0.0,0.0,0.0,3687.0,,DE,inner_race,2hp,
-4.336808689942018e-18,1.0,1.0,1.0,2048.0,3.3083244443086257,6.345228661916709,0.0717555232856919,3.0446167908571273,3.3083244443053172,4.855049481572913,4.138582594870964,1.2509603167823056,4.855049481572913,633.0,1.0,0.9402303003649057,1.3424732050187123,1715.8177661409295,977486.0578899633,988.6789458110065,0.21807443570071158,1.540804686703993,4.296214507232964,0.02591592769814218,988.6789458110065,621.09375,3058.59375,123.046875,3.0210336151875987,7.072369775150749,650.0,3.2993246383720085,0.0,0.0,0.0,3688.0,,DE,inner_race,2hp,
-8.673617379884035e-19,1.0,1.0,1.0,2048.0,3.389944733117654,6.611477397794511,0.10066741399425706,3.120957196743515,3.389944733114264,5.037223081240209,4.26541459056028,1.258254905718618,5.037223081240209,631.0,1.0,0.949714876847252,1.3368168552802515,1646.2338913669987,983433.2032185828,991.6820071064025,0.32352780351654814,1.5461539225795002,4.207394347793168,0.023819151379120957,991.6820071064025,621.09375,3035.15625,123.046875,3.0481458842800446,7.067835296574395,650.0,3.2887245106624703,0.0,0.0,0.0,3689.0,,DE,inner_race,2hp,
1.9949319973733282e-17,1.0,1.0,1.0,2048.0,3.6893651921454844,6.88458253209245,0.1524218199611002,3.251258734359931,3.689365192141795,5.660619071838691,4.715773695492044,1.2782073473050983,5.660619071838691,637.0,1.0,0.9492580670329533,1.3405507858042895,1698.2143037988901,1013888.9935187786,1006.9205497549341,0.19102831169240087,1.4144462606821278,4.2226638497860876,0.023670235951805937,1006.9205497549341,621.09375,3035.15625,123.046875,3.008907402285094,7.02538043486287,650.0,3.2284028876501716,0.0,0.0,0.0,3690.0,,DE,inner_race,2hp,
-2.168404344971009e-18,1.0,1.0,1.0,2048.0,4.161111172762817,7.945131705026466,0.12263894125950542,3.330894808993219,4.161111172758656,6.324513166611402,5.298710095876621,1.2733882551757159,6.324513166611402,625.0,1.0,0.9502218318850204,1.341561905528411,1751.1884304559767,1040175.7692755698,1019.890077055155,0.11188648956906903,1.402878899359787,4.212188317060729,0.025966394368588032,1019.890077055155,621.09375,3082.03125,123.046875,2.980946510125259,7.05041061277404,609.375,3.2419534923476805,0.0,0.0,0.0,3691.0,,DE,inner_race,2hp,
-3.5561831257524545e-17,1.0,1.0,1.0,2048.0,4.465684566748264,8.526054394365266,0.0574676779234612,3.262245254175449,4.465684566743798,6.697696405314726,5.647487237584891,1.264640874914542,6.697696405314726,619.0,1.0,0.9513511967308053,1.3349376037078928,1711.8109277702017,998664.5403190755,999.3320470789854,0.19568273996170757,1.4933041969904914,4.215969809402185,0.024974232458166983,999.3320470789854,621.09375,3082.03125,123.046875,3.0119705391791625,7.06348236472895,609.375,3.281399738543343,0.0,0.0,0.0,3692.0,,DE,inner_race,2hp,
-1.0408340855860843e-17,1.0,1.0,1.0,2048.0,4.104865032726305,7.374295433017752,0.1257491049784234,3.256038816342121,4.1048650327222,6.256327717005873,5.23750834210767,1.275927052497778,6.256327717005873,650.0,1.0,0.9559786674007252,1.3246471547721284,1678.6879701480043,973190.8509065381,986.5043592942395,0.2532961466208248,1.5462007964710076,4.258710987820972,0.025100415842293902,986.5043592942395,621.09375,3082.03125,123.046875,2.953621778557169,7.078947667755058,609.375,3.3098339032030513,0.0,0.0,0.0,3693.0,,DE,inner_race,2hp,
-1.5178830414797062e-17,1.0,1.0,1.0,2048.0,3.8540226575636116,7.1824074316817,0.13525709312910877,3.3922476947995155,3.8540226575597574,5.975723545646962,4.959409591801024,1.286813813112402,5.975723545646962,670.0,1.0,0.951519263142692,1.3327693117143593,1712.7776348566897,997750.7586152002,998.8747462095537,0.19153041325818213,1.4643196959998857,4.22667382296034,0.02386207783952731,998.8747462095537,621.09375,3058.59375,123.046875,2.988936482265992,7.0422462628824745,650.0,3.2794203396566917,0.0,0.0,0.0,3694.0,,DE,inner_race,2hp,
2.7755575615628914e-17,1.0,1.0,1.0,2048.0,3.727193771645322,7.034783046571862,0.18166997852414582,3.388761137096344,3.7271937716415944,5.770061773080467,4.792791959492356,1.2858982529842122,5.770061773080467,659.0,1.0,0.9227977857751882,1.3606979018193894,1600.7144348400939,957938.9749084525,978.743569536195,0.39807403214100356,1.6059989009216507,4.139418164292232,0.022328246248129534,978.743569536195,621.09375,3035.15625,123.046875,2.9874156602161923,7.038934251850204,650.0,3.1988138249997977,0.0,0.0,0.0,3695.0,,DE,inner_race,2hp,
-2.7647155398380363e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.6397544529378663,7.237482910289133,0.24474268650954514,3.43391716083749,3.639754452934227,5.580512174127603,4.671618058004746,1.2834981365938023,5.580512174127603,615.0,0.9999999999999998,0.906005666200491,1.3822781021148345,1599.1237094728478,969419.0486955376,984.590802666538,0.3993482909085844,1.5898006475324271,4.154454554448528,0.023499407209273522,984.590802666538,621.09375,3023.4375,123.046875,2.9765708406497797,7.054007524745017,650.0,3.174699533780861,0.0,0.0,0.0,3696.0,,DE,inner_race,2hp,
-7.806255641895632e-18,1.0,1.0,1.0,2048.0,3.7701986453725325,7.494148511636878,0.15151423968564834,3.3411967757991112,3.770198645368762,5.717881920835538,4.803740608894074,1.2741346174929247,5.717881920835538,642.0,1.0,0.9474468084399691,1.3462415438059172,1689.8923498072854,1023531.137204724,1011.6971568630229,0.24881451801871182,1.4981035971643542,4.231195213346476,0.026171370934593954,1011.6971568630229,621.09375,3070.3125,123.046875,2.9933807586605523,7.092144226139215,609.375,3.2778671083863697,0.0,0.0,0.0,3697.0,,DE,inner_race,2hp,
-1.6046192152785466e-17,1.0,1.0,1.0,2048.0,3.20819890582215,6.188083762009955,0.12760428048686415,3.1563810909324284,3.2081989058189415,4.844978133802336,4.065811356196342,1.2673189772672202,4.844978133802336,690.0,1.0,0.9763576460457373,1.311469552679128,1761.574846054888,1019107.9990318211,1009.5087909631204,0.11172401353512762,1.4484463653370117,4.246957215028045,0.025302592843854773,1009.5087909631204,621.09375,3082.03125,123.046875,3.0139446294980887,7.0648383917653295,609.375,3.2822112463982958,0.0,0.0,0.0,3698.0,,DE,inner_race,2hp,
-2.883977778811442e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.4028555233518705,6.581724863796411,0.17268676782464212,3.1862342116401665,3.402855523348468,5.146183301746467,4.315128285981641,1.2680903601017905,5.146183301746467,660.0,0.9999999999999999,0.9777832244655743,1.3044828826788746,1767.0682171123983,981823.5180530959,990.870081318987,0.06399098112941347,1.4466148653286102,4.162005643559559,0.023552612815729568,990.870081318987,621.09375,3000.0,123.046875,2.986805955212666,7.060879957308595,609.375,3.2763622162795105,0.0,0.0,0.0,3699.0,,DE,inner_race,2hp,
1.5612511283791264e-17,1.0,1.0,1.0,2048.0,3.7934437403625245,6.958501776350365,0.16937168588676735,3.2366846360723716,3.7934437403587307,5.758661953001669,4.82295580367669,1.2713924691593763,5.758661953001669,651.0,1.0,0.9581654447384,1.3301000729117984,1690.8982975036774,1018282.0769270402,1009.0996367688575,0.2352653678416064,1.5066751551091966,4.1336597541918225,0.02370964987254749,1009.0996367688575,621.09375,3035.15625,123.046875,2.992190024618535,7.021914865399691,609.375,3.232526122158705,0.0,0.0,0.0,3700.0,,DE,inner_race,2hp,
-2.5804011705155006e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.8394788880185495,7.045821763378093,0.2435017699095839,3.506232130747294,3.8394788880147104,5.87814369837387,4.917943802160027,1.2808883563618298,5.87814369837387,658.0,0.9999999999999998,0.9248738378319096,1.3686270606245432,1660.2413812940872,1009944.9139845829,1004.9601554213892,0.29854162729382716,1.5196596299775642,4.214356173746068,0.025535620924067203,1004.9601554213892,621.09375,3058.59375,123.046875,3.0465438878811906,7.064869515936551,650.0,3.255402834132006,0.0,0.0,0.0,3701.0,,DE,inner_race,2hp,
4.9873299934333204e-18,1.0,1.0,1.0,2048.0,3.8813409664811096,7.031378459431258,0.3184369402568557,3.634132731767048,3.881340966477228,5.969671069903874,4.993346760112729,1.2865004139638323,5.969671069903874,659.0,1.0,0.9254107546425933,1.3664469124941936,1614.2851694938454,979277.0148171727,989.584263626485,0.398648058400234,1.6286708087128996,4.187466052129616,0.025192861031639823,989.584263626485,621.09375,3070.3125,123.046875,2.9919961836605733,7.050561589325028,650.0,3.2551196629148635,0.0,0.0,0.0,3702.0,,DE,inner_race,2hp,
1.3010426069826053e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.736695140245734,6.7933978002820865,0.19145696947042004,3.406551326939686,3.7366951402419977,5.700405281965391,4.77600397859493,1.2781358391150015,5.700405281965391,649.0,0.9999999999999999,0.9322630792583156,1.360679914864096,1656.736344772742,1005009.0647531099,1002.5014038659048,0.3159992004201487,1.5424081232659972,4.179870155185958,0.02502640625126422,1002.5014038659048,621.09375,3082.03125,123.046875,2.9916030288982114,7.065657920828501,609.375,3.2403609158332207,0.0,0.0,0.0,3703.0,,DE,inner_race,2hp,
